StudentID,FirstName,LastName,Address,City,PostalCode,Country,Email,PhoneNumber,IsRegularCustomer,GDPRAgreementDate
1,Kamil,Porwoł,ul. Malczewskiego 78/43,Jarosław,74-527,Poland,nela02@example.com,+48960294014,false,2021-04-30 00:49:09.000
2,Dominik,Chlebda,plac Spacerowa 467,Kołobrzeg,69-759,Poland,franciszekpogorzelec@example.org,+48574282908,true,2024-07-22 19:01:10.000
3,Blanka,Tylus,aleja Bydgoska 815,Bydgoszcz,93-705,Poland,makarjulianna@example.net,+48684195082,true,2023-07-08 02:28:59.000
4,Andrzej,Jewuła,plac Orzeszkowej 169,Lubin,79-335,Poland,przemyslaw11@example.com,+48235590853,false,2022-03-04 23:26:24.000
5,Kornelia,Słyk,ul. Szkolna 04,Żagań,09-333,Poland,michal77@example.net,+48836324119,false,2020-01-23 11:00:51.000
6,Karol,Maszota,pl. Krzywa 42,Police,80-041,Poland,patrykboba@example.com,+48178337856,false,2024-10-15 20:24:12.000
7,Julita,Widłak,pl. Skłodowskiej-Curie 86,Rumia,08-472,Poland,torzkacper@example.org,+48268025417,true,2022-08-15 02:25:22.000
8,Filip,Domino,aleja Stawowa 428,Łódź,98-702,Poland,jedrzejwocial@example.com,+48722575042,true,2023-08-27 15:56:56.000
9,Kamil,Korab,al. Liliowa 37,Cieszyn,18-291,Poland,emila@example.com,+48378801795,true,2022-06-01 23:57:24.000
10,Monika,Bejma,pl. Wodna 894,Pszczyna,36-470,Poland,miozgadariusz@example.com,+48575811403,true,2021-01-03 16:33:55.000
11,Hubert,Półchłopek,plac Konopnickiej 331,Malbork,93-560,Poland,ostaszstefan@example.org,+48870155890,false,2020-04-12 17:15:12.000
12,Adam,Łaskawiec,aleja Długa 198,Grudziądz,53-604,Poland,wiktorwojtera@example.com,+48860958478,true,2024-01-13 02:51:33.000
13,Tola,Szłapa,ul. Boczna 40,Sanok,14-866,Poland,dbek@example.com,+48775274896,true,2020-04-21 01:44:00.000
14,Nela,Simon,al. Brzozowa 904,Szczecin,88-455,Poland,mleczakkarol@example.com,+48196726027,true,2022-12-17 13:15:21.000
15,Jerzy,Perka,al. Kowalska 82/47,Śrem,12-523,Poland,zbarej@example.com,+48348361568,true,2021-03-23 03:29:48.000
16,Norbert,Kuza,al. Klasztorna 164,Inowrocław,97-252,Poland,marekmironczuk@example.com,+48747250806,true,2023-03-24 07:07:02.000
17,Kaja,Sadlak,aleja Kaszubska 04,Grudziądz,42-503,Poland,kamil75@example.org,+48911577400,true,2021-07-31 20:29:01.000
18,Bruno,Rut,aleja Szymanowskiego 79/30,Włocławek,97-490,Poland,hojkajakub@example.org,+48459534167,true,2024-12-14 17:29:34.000
19,Konstanty,Drobek,plac Cisowa 20/36,Reda,68-753,Poland,liwia92@example.com,+48770290234,true,2022-10-23 21:00:07.000
20,Blanka,Rząca,al. Jesienna 57,Racibórz,39-576,Poland,vchaba@example.net,+48535217917,false,2020-08-04 03:40:37.000
21,Dagmara,Łachut,pl. Sikorskiego 86,Żary,83-591,Poland,hanusinga@example.org,+48822707458,false,2021-04-19 17:04:34.000
22,Arkadiusz,Starzak,pl. Kossaka 21/90,Szczecinek,55-773,Poland,malwina82@example.org,+48722437436,true,2020-07-05 11:18:55.000
23,Nicole,Groborz,al. Grottgera 43/89,Jasło,79-312,Poland,lukowiczszymon@example.org,+48764321886,false,2022-01-27 08:44:05.000
24,Grzegorz,Megger,ul. Brzozowa 05,Chełm,35-866,Poland,xpiwowarek@example.com,+48178083026,true,2022-04-15 16:49:44.000
25,Damian,Mamcarz,pl. Boczna 69,Żary,82-746,Poland,jbakiewicz@example.net,+48959783378,true,2020-08-27 18:50:03.000
26,Ignacy,Lew,pl. Orkana 919,Zduńska Wola,41-564,Poland,rembaczalan@example.net,+48160641280,true,2020-04-07 12:11:22.000
27,Ernest,Maras,ulica Chmielna 37/10,Starogard Gdański,33-477,Poland,tadeuszprazmo@example.net,+48107248437,true,2024-07-01 23:23:54.000
28,Piotr,Mueller,al. Letnia 29,Oświęcim,77-080,Poland,gtabak@example.net,+48161374965,true,2024-09-04 18:21:18.000
29,Nikodem,Maćczak,al. Dojazdowa 22/55,Przemyśl,84-116,Poland,olga89@example.com,+48467555748,false,2022-10-28 12:10:11.000
30,Aleksander,Kochanowicz,al. Krucza 048,Żagań,32-407,Poland,czubaszeknicole@example.net,+48950323516,false,2023-07-01 03:10:38.000
31,Dawid,Glaza,ulica Kochanowskiego 24,Skarżysko-Kamienna,27-755,Poland,antonikala@example.org,+48981112636,false,2021-09-11 19:19:20.000
32,Jacek,Pawlaczek,ul. Długa 96,Oświęcim,88-041,Poland,karol80@example.org,+48928563379,false,2020-08-12 15:34:02.000
33,Alex,Ładniak,al. Bankowa 69/67,Wodzisław Śląski,91-041,Poland,msztaba@example.net,+48310871843,true,2020-11-05 16:56:18.000
34,Adam,Gomuła,ulica Świerczewskiego 36,Ostróda,66-597,Poland,pdulewicz@example.org,+48676760452,true,2024-11-09 10:20:00.000
35,Kamila,Złotnik,aleja Nowa 249,Giżycko,42-629,Poland,nikodem90@example.org,+48227151166,false,2020-05-08 04:21:25.000
36,Wiktor,Czuj,ul. Dworska 807,Bielawa,39-827,Poland,szurekkajetan@example.com,+48662191051,true,2020-12-26 09:18:01.000
37,Angelika,Brózda,pl. Ceglana 62/26,Kościerzyna,45-817,Poland,mordalpatryk@example.com,+48730599128,true,2023-09-14 05:55:48.000
38,Apolonia,Bojczuk,plac Grunwaldzka 619,Poznań,37-111,Poland,juliannakrauza@example.net,+48441527117,false,2024-03-22 13:39:18.000
39,Rafał,Żymełka,ul. Krańcowa 777,Bochnia,88-922,Poland,kusykdorota@example.com,+48694554455,true,2021-10-02 22:05:11.000
40,Tadeusz,Nalewajko,aleja Lawendowa 25/57,Myszków,59-045,Poland,jedrzej56@example.org,+48416748319,false,2022-08-16 16:35:43.000
41,Adrianna,Kusyk,aleja Górska 88,Lubin,51-734,Poland,wendastanislaw@example.net,+48912754198,true,2023-09-19 20:43:43.000
42,Anita,Kamyszek,pl. Radosna 652,Tomaszów Mazowiecki,12-850,Poland,afura@example.org,+48276869632,true,2023-06-02 09:21:33.000
43,Olaf,Kunysz,ul. Zdrojowa 519,Kwidzyn,64-367,Poland,bryzekaleks@example.org,+48937509142,true,2024-11-10 03:53:17.000
44,Leon,Latuszek,ul. Sokola 75,Ełk,09-048,Poland,bobrykkarina@example.com,+48640242992,true,2021-11-20 19:37:27.000
45,Kamil,Poleszak,plac Rataja 594,Wągrowiec,03-819,Poland,lfidler@example.org,+48475074928,false,2024-02-18 20:36:16.000
46,Daniel,Skierka,al. Sadowa 31/30,Grodzisk Mazowiecki,97-502,Poland,krystian47@example.net,+48202777743,true,2024-04-14 11:28:11.000
47,Konstanty,Fabiańczyk,pl. Lisia 40/84,Żyrardów,28-996,Poland,ida33@example.org,+48841725927,true,2021-09-10 03:55:13.000
48,Klara,Stępka,ulica Długosza 773,Piastów,11-840,Poland,hejdukdaniel@example.net,+48218153298,true,2020-03-26 04:51:53.000
49,Alan,Spadło,aleja Owocowa 32/05,Leszno,02-226,Poland,nijakradoslaw@example.net,+48762571849,false,2022-11-13 10:24:38.000
50,Andrzej,Pietrasiak,aleja Stroma 89,Łomża,68-141,Poland,bciepla@example.net,+48320095212,true,2022-09-15 19:08:25.000
51,Kajetan,Staś,plac Żeglarska 51,Rumia,43-327,Poland,bartek08@example.com,+48568912918,true,2020-02-20 15:21:05.000
52,Aurelia,Folga,ul. Sowia 617,Skawina,78-876,Poland,gadzinanicole@example.net,+48167424390,false,2023-12-24 00:20:15.000
53,Alex,Bystroń,al. Jaśminowa 904,Piła,66-623,Poland,anielamirgos@example.org,+48275758444,true,2024-01-03 16:11:36.000
54,Kamil,Zapaśnik,pl. Diamentowa 857,Gdańsk,67-973,Poland,giedrojctomasz@example.com,+48826689493,false,2020-06-19 10:26:12.000
55,Karol,Kubek,plac Graniczna 592,Jasło,24-430,Poland,agnieszka83@example.org,+48427131975,true,2020-10-06 05:27:03.000
56,Jakub,Bawoł,pl. Graniczna 72/36,Augustów,58-537,Poland,qmazanek@example.com,+48779088413,true,2023-05-13 15:25:42.000
57,Mateusz,Murach,ul. Łąkowa 372,Łomża,17-976,Poland,lukasz54@example.net,+48598544253,false,2021-06-23 10:27:39.000
58,Błażej,Ćmiel,plac Maja 837,Tarnowskie Góry,94-723,Poland,vnazar@example.com,+48974917987,false,2023-09-07 12:19:31.000
59,Krzysztof,Krata,pl. Matejki 08/79,Police,73-448,Poland,opela@example.net,+48620878635,true,2020-09-17 23:14:07.000
60,Marcelina,Kość,al. Sikorskiego 92/44,Wałcz,51-969,Poland,emil98@example.org,+48337964422,true,2020-02-25 05:06:07.000
61,Natan,Berek,ulica Spółdzielcza 89/13,Piotrków Trybunalski,82-466,Poland,cmlot@example.net,+48832618571,true,2021-10-15 04:44:26.000
62,Stanisław,Wiaderek,al. Graniczna 574,Świecie,35-561,Poland,hbabol@example.com,+48479682244,false,2023-01-31 14:58:37.000
63,Kajetan,Tomaszkiewicz,pl. Podmiejska 547,Sanok,79-191,Poland,julianna46@example.org,+48746703846,true,2024-08-23 04:27:21.000
64,Piotr,Ścibior,al. Maja 46/58,Częstochowa,19-207,Poland,monikadrewicz@example.org,+48860904834,true,2023-10-13 16:46:14.000
65,Sebastian,Kęsek,ulica Modrzewiowa 10,Skarżysko-Kamienna,20-742,Poland,kszczypior@example.net,+48358253383,false,2020-09-28 18:42:25.000
66,Marianna,Pietrewicz,al. Ludowa 044,Sochaczew,86-800,Poland,julianwylupek@example.org,+48575849407,true,2020-07-19 06:25:31.000
67,Hubert,Hudzik,aleja Orkana 308,Zambrów,11-772,Poland,qdomowicz@example.net,+48742672007,false,2021-02-06 18:09:22.000
68,Karol,Wołk,al. Mickiewicza 88/40,Skarżysko-Kamienna,81-075,Poland,tolahuczko@example.org,+48677070199,true,2021-12-29 14:21:57.000
69,Aniela,Dela,aleja Malinowa 73,Przemyśl,57-549,Poland,damian84@example.org,+48465434779,false,2021-01-19 03:50:30.000
70,Liwia,Misior,al. Spokojna 228,Elbląg,96-979,Poland,kamila21@example.com,+48838353548,true,2022-09-23 03:31:51.000
71,Norbert,Skonieczka,pl. Jabłoniowa 52,Lubin,53-849,Poland,kanikfilip@example.org,+48901438267,true,2024-10-11 15:13:05.000
72,Krystian,Smykała,ul. Morska 451,Zielona Góra,81-237,Poland,qmyszor@example.org,+48358791204,false,2023-08-04 15:47:39.000
73,Apolonia,Buchalik,ul. Kraszewskiego 18,Żagań,38-433,Poland,emilpiekacz@example.com,+48788224580,false,2022-04-23 13:08:50.000
74,Karina,Wilma,ul. Lazurowa 567,Kalisz,37-292,Poland,vstochel@example.com,+48410829069,false,2024-09-15 17:12:03.000
75,Igor,Szymula,ulica Truskawkowa 80,Bochnia,66-235,Poland,busztasara@example.org,+48786148181,true,2023-08-01 05:39:45.000
76,Alex,Geisler,aleja Zakole 87/48,Jarosław,61-391,Poland,tymonbawol@example.org,+48625464071,true,2022-12-07 08:30:12.000
77,Rafał,Chodak,pl. Ludowa 824,Wołomin,03-821,Poland,ykominiak@example.org,+48138911641,true,2020-02-09 02:32:11.000
78,Sylwia,Dyka,aleja Jaskółcza 79,Nowa Ruda,83-656,Poland,iludwik@example.net,+48699026481,false,2024-08-04 05:04:53.000
79,Łukasz,Krywult,al. Hutnicza 103,Lubin,39-683,Poland,norbertczylok@example.com,+48246794080,false,2020-12-02 23:24:44.000
80,Gustaw,Kaszkowiak,plac Lazurowa 308,Kłodzko,99-540,Poland,vduc@example.org,+48345881437,true,2023-09-09 01:34:14.000
81,Igor,Kidoń,ul. Popiełuszki 849,Szczecinek,45-161,Poland,oskarkowara@example.com,+48300124619,true,2023-11-25 18:44:59.000
82,Krystian,Sankiewicz,ulica Grabowa 631,Jaworzno,14-262,Poland,rozumadrianna@example.com,+48236074507,false,2023-12-22 15:19:51.000
83,Arkadiusz,Dietrich,aleja Robotnicza 53,Leszno,16-006,Poland,kornelolkowicz@example.com,+48632616440,true,2023-09-08 12:21:34.000
84,Hubert,Pierz,aleja Akacjowa 40/45,Gliwice,06-948,Poland,sebastiankaczka@example.org,+48936359476,true,2020-07-16 07:55:18.000
85,Wojciech,Krüger,pl. Maczka 607,Lębork,37-301,Poland,julita47@example.com,+48639356642,true,2024-06-12 07:58:28.000
86,Krzysztof,Paprotny,pl. Wolności 829,Jelenia Góra,49-891,Poland,rroter@example.org,+48870408184,true,2022-02-20 03:55:42.000
87,Piotr,Ścieszka,al. Łączna 26,Żary,23-722,Poland,frymarz@example.com,+48375122096,true,2022-02-26 15:55:12.000
88,Daniel,Dziechciarz,aleja Podleśna 49,Bolesławiec,69-336,Poland,pilipczukadam@example.com,+48507052755,false,2021-03-09 05:19:33.000
89,Dominik,Tywoniuk,plac Ceglana 99/02,Zielona Góra,85-308,Poland,cklucznik@example.net,+48178752956,false,2020-02-21 11:11:17.000
90,Kalina,Armatys,plac Wysoka 429,Pruszcz Gdański,25-817,Poland,anna-mariaszyma@example.org,+48739699389,true,2022-10-08 01:32:41.000
91,Antoni,Syldatk,ul. Leszczynowa 65/44,Żary,87-676,Poland,pilarekjozef@example.org,+48107665141,false,2024-01-28 13:36:00.000
92,Sonia,Sysło,al. Azaliowa 97/63,Siedlce,78-152,Poland,dzbik@example.org,+48422323180,true,2021-12-27 23:00:16.000
93,Cyprian,Goliszek,al. Traugutta 89/96,Brodnica,79-369,Poland,aleksanderbuk@example.net,+48379091677,true,2021-04-12 04:34:04.000
94,Dawid,Drobniak,ul. Topolowa 54/32,Oświęcim,94-808,Poland,zzys@example.net,+48815688884,true,2022-04-02 18:06:34.000
95,Sylwia,Damps,al. Pałacowa 33/78,Łódź,35-874,Poland,mczopik@example.net,+48893899389,false,2021-10-27 13:53:14.000
96,Klara,Płócienniczak,ul. Plater 369,Wałcz,73-276,Poland,dtylek@example.com,+48727831547,false,2020-11-10 21:02:16.000
97,Bartek,Bujas,ul. Leszczynowa 02/73,Żyrardów,69-064,Poland,ewelina12@example.com,+48271540402,true,2021-05-27 15:35:22.000
98,Olga,Łuczkiewicz,al. Wiklinowa 00/34,Skarżysko-Kamienna,03-349,Poland,niesciorukada@example.com,+48644202728,false,2022-12-16 13:26:07.000
99,Ewa,Słupik,aleja Andersa 84,Koło,44-727,Poland,lkajstura@example.org,+48308152549,true,2021-10-18 04:09:11.000
100,Alex,Tokarek,plac Dworska 84/88,Września,50-133,Poland,dawid52@example.net,+48527179569,true,2021-02-25 22:13:17.000
101,Eryk,Zieja,ul. Gdańska 61,Kętrzyn,43-027,Poland,juliuszbryja@example.net,+48661513965,true,2021-02-16 10:38:04.000
102,Dawid,Musiała,plac Wilcza 08/28,Pruszków,39-401,Poland,kacperandrzejuk@example.net,+48144251271,false,2024-08-27 06:35:18.000
103,Róża,Juroszek,plac Sadowa 96,Olsztyn,23-878,Poland,ernesthawro@example.com,+48222185683,false,2020-05-16 23:19:41.000
104,Jan,Szwałek,aleja Brzoskwiniowa 86,Jasło,33-056,Poland,strzelczakmarcel@example.com,+48836745065,false,2020-10-17 14:45:08.000
105,Mieszko,Torbus,pl. Towarowa 159,Skawina,86-837,Poland,tmatulewicz@example.net,+48903935767,false,2020-10-05 16:13:15.000
106,Ryszard,Jarmużek,ul. Leszczynowa 82,Wałcz,77-992,Poland,gorgolsara@example.net,+48965033160,false,2024-02-18 08:11:25.000
107,Tomasz,Zielke,plac Liliowa 636,Grudziądz,36-078,Poland,gaja00@example.org,+48487846555,true,2023-01-13 11:18:56.000
108,Paweł,Zacharczuk,plac Rubinowa 004,Kraśnik,77-871,Poland,ekucharz@example.org,+48706500256,false,2022-03-05 12:26:15.000
109,Anna Maria,Simon,pl. Strzelecka 83/16,Września,95-869,Poland,szygulajulian@example.com,+48988125889,false,2023-05-13 01:40:57.000
110,Mateusz,Samol,aleja Rolnicza 59,Żary,97-053,Poland,demianczukfryderyk@example.net,+48815832605,false,2023-11-15 03:02:47.000
111,Malwina,Żelazek,aleja Jodłowa 78/36,Kraków,93-397,Poland,rozaliawojtanowicz@example.net,+48628582486,true,2021-05-24 22:28:47.000
112,Adam,Ładniak,aleja Podleśna 743,Pruszcz Gdański,09-694,Poland,hubert98@example.org,+48450537854,false,2022-02-25 23:59:47.000
113,Ernest,Cyrulik,ul. Lazurowa 76,Kłodzko,82-416,Poland,stanislaw47@example.com,+48375381741,false,2021-06-27 15:32:38.000
114,Kamil,Szóstak,ulica Borowa 27/41,Ostróda,30-394,Poland,olaf03@example.com,+48230825115,true,2024-03-05 23:45:45.000
115,Ada,Jędraszek,ul. Podgórna 20/31,Katowice,48-775,Poland,xobiala@example.org,+48664536210,false,2022-09-30 23:13:56.000
116,Marianna,Wołodźko,ulica Żwirki i Wigury 13,Szczytno,71-080,Poland,kamil55@example.com,+48893572899,true,2024-05-17 04:02:19.000
117,Marcelina,Świstek,ulica Zdrojowa 09,Środa Wielkopolska,53-525,Poland,qskupin@example.com,+48356351680,false,2023-11-09 13:42:05.000
118,Maksymilian,Bochnia,plac Łabędzia 35,Jelenia Góra,19-407,Poland,nkudlacik@example.com,+48770776285,true,2023-06-14 02:36:06.000
119,Angelika,Nojman,plac Młyńska 50,Kalisz,44-386,Poland,jedraszekwitold@example.com,+48404236068,true,2022-03-21 11:58:25.000
120,Nela,Wdowczyk,al. Szymanowskiego 53,Kołobrzeg,57-145,Poland,fabianamanowicz@example.org,+48686191476,false,2023-01-31 04:01:03.000
121,Maciej,Lepak,plac Młynarska 27,Bochnia,14-541,Poland,sadzalukasz@example.org,+48941898079,false,2023-05-26 15:55:30.000
122,Dominik,Joszko,aleja Partyzantów 23,Bartoszyce,99-821,Poland,pyzelsonia@example.net,+48759523624,false,2021-11-26 13:08:44.000
123,Dawid,Maćków,ulica Żwirki i Wigury 137,Ostrowiec Świętokrzyski,81-256,Poland,melaniakostek@example.com,+48964240194,false,2022-02-11 21:01:32.000
124,Radosław,Hojda,pl. Mazurska 89/81,Iława,44-040,Poland,karinaszambelan@example.net,+48619904946,false,2020-06-09 06:47:14.000
125,Marek,Stypka,ul. Częstochowska 415,Września,94-030,Poland,godynpatryk@example.net,+48139125279,true,2024-06-08 11:08:27.000
126,Karol,Kowalówka,pl. Rumiankowa 55,Tarnowskie Góry,24-182,Poland,radoslawdeluga@example.net,+48759063553,true,2024-04-04 03:17:42.000
127,Olgierd,Ciak,pl. Hutnicza 322,Świdnica,42-846,Poland,staregatobiasz@example.com,+48709924506,true,2022-06-03 07:22:16.000
128,Dariusz,Rompa,pl. Cicha 08,Olkusz,04-714,Poland,mbakun@example.com,+48676860548,false,2021-11-24 11:58:21.000
129,Tymoteusz,Filas,aleja Sienkiewicza 592,Skarżysko-Kamienna,21-765,Poland,rwiraszka@example.com,+48118295100,true,2022-05-07 23:12:21.000
130,Adrianna,Wisz,aleja Dobra 94/10,Piekary Śląskie,73-912,Poland,franiakolgierd@example.org,+48206474244,false,2020-05-23 09:20:29.000
131,Aurelia,Wożniak,pl. Lwowska 419,Gliwice,57-648,Poland,radoslawtyka@example.org,+48896789193,true,2023-06-25 02:36:56.000
132,Kacper,Woda,pl. Krasickiego 04,Kościan,37-047,Poland,lpieszak@example.org,+48489149998,false,2020-04-10 13:06:13.000
133,Tymoteusz,Ciochoń,pl. Agrestowa 685,Żory,25-587,Poland,dziezatola@example.com,+48691127178,true,2021-05-04 20:11:39.000
134,Kamil,Wyciszkiewicz,plac Zaciszna 09/53,Pruszcz Gdański,60-930,Poland,szymonduszczak@example.net,+48839992957,false,2020-11-21 13:03:59.000
135,Marianna,Pacholik,plac Starowiejska 782,Wałbrzych,11-825,Poland,biankaromanczyk@example.com,+48494999080,true,2020-08-21 12:32:30.000
136,Nicole,Gągała,aleja Kazimierza Wielkiego 612,Katowice,67-719,Poland,sstasica@example.com,+48491175315,false,2024-08-22 13:05:47.000
137,Mateusz,Pogorzelec,pl. Kazimierza Wielkiego 78,Biłgoraj,31-338,Poland,klejnakonrad@example.com,+48494490145,true,2024-05-13 07:29:44.000
138,Marcelina,Kazimierczuk,plac Staszica 90/59,Łaziska Górne,90-803,Poland,gforma@example.org,+48790112825,true,2023-02-22 21:18:58.000
139,Jakub,Białk,aleja Skośna 330,Lębork,18-550,Poland,mbanek@example.org,+48295056951,true,2023-04-02 03:19:54.000
140,Jerzy,Galek,plac Morska 21,Łaziska Górne,68-794,Poland,kobst@example.com,+48844375330,false,2022-09-10 19:56:22.000
141,Michał,Frelek,ul. Cedrowa 02/71,Czechowice-Dziedzice,99-046,Poland,juliannazadworny@example.com,+48117608428,false,2021-08-04 12:43:52.000
142,Roksana,Potaczek,pl. Poniatowskiego 55/17,Chorzów,54-085,Poland,anitamiszkurka@example.org,+48759237843,false,2020-12-16 01:20:53.000
143,Aleks,Szott,plac Wiosenna 952,Oleśnica,57-554,Poland,vwasek@example.net,+48114125120,false,2021-05-18 13:23:50.000
144,Eliza,Korbut,pl. Mazowiecka 99,Wągrowiec,70-166,Poland,sarapawliczek@example.org,+48516707821,false,2020-12-23 00:14:18.000
145,Błażej,Szurek,pl. Plażowa 370,Świecie,24-232,Poland,olgierdmisiarz@example.org,+48291909156,false,2024-09-09 00:14:05.000
146,Kornel,Paszkowiak,pl. Wiatraczna 91,Czerwionka-Leszczyny,85-002,Poland,hochal@example.net,+48991241407,true,2022-12-23 16:49:30.000
147,Ryszard,Krzosek,al. Wyszyńskiego 367,Lubartów,05-356,Poland,maliszliwia@example.org,+48909378968,false,2022-10-13 23:41:49.000
148,Anita,Oszust,ul. Głowackiego 25,Świecie,48-142,Poland,kacperbartel@example.net,+48895136360,true,2023-09-05 08:59:36.000
149,Nikodem,Hinca,al. Narutowicza 579,Kędzierzyn-Koźle,74-489,Poland,matraszekjustyna@example.org,+48238891970,false,2022-07-12 04:12:47.000
150,Krystyna,Makulec,plac Tuwima 595,Lubartów,52-088,Poland,franciszekstrama@example.net,+48977258222,true,2023-09-07 10:16:27.000
151,Olga,Hajder,al. Orzechowa 092,Ruda Śląska,86-919,Poland,eliza85@example.org,+48458661642,true,2020-11-11 22:07:30.000
152,Julian,Oszust,pl. Andersa 36,Polkowice,73-184,Poland,adriandabrowka@example.org,+48466653291,false,2022-11-21 19:45:35.000
